1.766649, 5.451961, 13.06874, -49.89656, 8.909159, 347.4261, 19.42556
1.799982, 5.455489, 13.06579, -49.90446, 8.961867, 347.4085, 19.4119
1.833315, 5.45463, 13.0645, -49.91521, 8.890286, 347.4495, 19.4474
1.866648, 5.448091, 13.0657, -49.91768, 8.92282, 347.4713, 19.44403
1.899981, 5.441343, 13.0672, -49.91908, 8.884089, 347.4688, 19.47842
1.933314, 5.430799, 13.07316, -49.91883, 8.836194, 347.4168, 19.56241
1.966647, 5.418877, 13.07854, -49.91645, 8.734532, 347.4262, 19.65669
1.99998, 5.400648, 13.07426, -49.91224, 8.814646, 347.3562, 19.58046
2.033313, 5.395053, 13.07573, -49.91479, 8.763115, 347.291, 19.66667
2.066646, 5.390251, 13.07937, -49.91103, 8.718993, 347.3121, 19.65941
2.099979, 5.38984, 13.07879, -49.91106, 8.749499, 347.3416, 19.65751
2.133312, 5.394054, 13.07812, -49.918, 8.75794, 347.3598, 19.69659
2.166645, 5.394135, 13.07689, -49.9162, 8.799091, 347.3919, 19.6504
2.199978, 5.394441, 13.07918, -49.91699, 8.768766, 347.3775, 19.72708
2.233311, 5.396943, 13.07834, -49.91722, 8.754479, 347.3716, 19.71824
2.266644, 5.397667, 13.0752, -49.91785, 8.766688, 347.3814, 19.6841
2.299977, 5.398025, 13.07231, -49.91959, 8.780332, 347.3468, 19.66786
2.33331, 5.407786, 13.07467, -49.92508, 8.715968, 347.3747, 19.70191
2.366643, 5.40849, 13.07472, -49.92831, 8.738276, 347.3729, 19.70174
2.399976, 5.410469, 13.07447, -49.92836, 8.74716, 347.3533, 19.71452
2.433309, 5.410589, 13.07553, -49.9259, 8.741218, 347.3522, 19.73791
2.466642, 5.410463, 13.07661, -49.92338, 8.766413, 347.3533, 19.73943
2.499975, 5.409269, 13.07668, -49.91814, 8.781827, 347.3578, 19.7133
2.533308, 5.411708, 13.07371, -49.91679, 8.762988, 347.332, 19.71406
2.566641, 5.41265, 13.07014, -49.91619, 8.824248, 347.375, 19.64528
2.599974, 5.41387, 13.06728, -49.91685, 8.818605, 347.3606, 19.65434
2.633307, 5.414403, 13.06743, -49.91862, 8.820455, 347.3123, 19.64418
2.66664, 5.408639, 13.07313, -49.91749, 8.798879, 347.316, 19.70405
2.699973, 5.40867, 13.07397, -49.91711, 8.811815, 347.3147, 19.69945
2.733306, 5.40961, 13.07667, -49.91645, 8.792803, 347.3014, 19.72957
2.766639, 5.407763, 13.07392, -49.91402, 8.802631, 347.3211, 19.69135
2.799972, 5.405853, 13.07063, -49.91547, 8.829542, 347.296, 19.67058
2.833305, 5.411153, 13.07174, -49.92085, 8.792686, 347.3027, 19.67774
2.866638, 5.407936, 13.06631, -49.92465, 8.834503, 347.2957, 19.66701
2.899971, 5.409272, 13.06747, -49.92931, 8.809806, 347.2661, 19.67632
2.933304, 5.409024, 13.07159, -49.93401, 8.738223, 347.305, 19.74336
2.966637, 5.407231, 13.07106, -49.9359, 8.760575, 347.3643, 19.71608
2.99997, 5.403936, 13.07083, -49.93506, 8.775805, 347.3626, 19.71288
3.033303, 5.39755, 13.0697, -49.93538, 8.751329, 347.2733, 19.74721
3.066636, 5.398391, 13.07041, -49.9329, 8.772841, 347.228, 19.72633
3.099969, 5.40009, 13.07129, -49.93391, 8.771645, 347.2506, 19.74409
3.133302, 5.402077, 13.072, -49.93572, 8.754714, 347.2586, 19.766
3.166635, 5.404872, 13.07042, -49.93645, 8.789155, 347.2891, 19.72722
3.199968, 5.411413, 13.07139, -49.93934, 8.789429, 347.3212, 19.74098
3.233301, 5.41236, 13.07109, -49.94209, 8.784817, 347.3242, 19.75713
3.266634, 5.409969, 13.07149, -49.94226, 8.777866, 347.2841, 19.75953
3.299967, 5.40705, 13.07525, -49.94388, 8.731353, 347.2546, 19.81809
3.3333, 5.404554, 13.07369, -49.94632, 8.744574, 347.2678, 19.81608
3.366633, 5.402648, 13.07298, -49.94474, 8.728185, 347.2404, 19.80922
3.399966, 5.401863, 13.07225, -49.94648, 8.741818, 347.2523, 19.79957
3.433299, 5.403743, 13.07438, -49.94768, 8.700195, 347.2725, 19.84741
3.466632, 5.404751, 13.07542, -49.94736, 8.712427, 347.2742, 19.85753
3.499965, 5.403343, 13.07596, -49.94598, 8.729077, 347.2505, 19.84759
3.533298, 5.402853, 13.07752, -49.9399, 8.74503, 347.196, 19.86142
3.566631, 5.399421, 13.07475, -49.93305, 8.834929, 347.2209, 19.73351
3.599964, 5.403444, 13.07541, -49.93283, 8.824246, 347.2119, 19.78714
3.633297, 5.402802, 13.07609, -49.93299, 8.77742, 347.1905, 19.80703
3.66663, 5.40308, 13.07371, -49.93365, 8.775943, 347.189, 19.76035
3.699963, 5.406651, 13.07169, -49.94435, 8.767844, 347.2038, 19.7762
3.733296, 5.405637, 13.06975, -49.94729, 8.791229, 347.1768, 19.77706
3.766629, 5.40621, 13.07346, -49.9489, 8.787844, 347.1652, 19.80252
3.799962, 5.405614, 13.07614, -49.94915, 8.794451, 347.1959, 19.82527
3.833295, 5.404811, 13.07779, -49.94832, 8.769138, 347.1899, 19.83534
3.866628, 5.403084, 13.07263, -49.93777, 8.838977, 347.1474, 19.75315
3.899961, 5.404972, 13.07409, -49.93605, 8.79761, 347.1361, 19.76402
3.933294, 5.40653, 13.07147, -49.93755, 8.820871, 347.1206, 19.76984
3.966627, 5.408443, 13.07217, -49.93477, 8.846024, 347.1146, 19.72945
3.99996, 5.411556, 13.07194, -49.93542, 8.860828, 347.13, 19.73955
4.033293, 5.411829, 13.07478, -49.93641, 8.827166, 347.2089, 19.76084
4.066626, 5.412903, 13.07865, -49.93632, 8.806179, 347.2146, 19.79815
4.099959, 5.406291, 13.07874, -49.93542, 8.800724, 347.2019, 19.80458
4.133292, 5.402438, 13.0767, -49.93878, 8.81881, 347.1042, 19.82044
4.166625, 5.399297, 13.07723, -49.93874, 8.790762, 347.0592, 19.83822
4.199958, 5.398602, 13.07175, -49.94074, 8.815613, 347.0924, 19.7874
4.233291, 5.402888, 13.07418, -49.94291, 8.777041, 347.1493, 19.81538
4.266624, 5.405967, 13.07309, -49.94189, 8.787521, 347.195, 19.79268
4.299957, 5.40596, 13.07356, -49.94567, 8.772373, 347.1982, 19.81961
4.33329, 5.406824, 13.07282, -49.94995, 8.792366, 347.184, 19.8202
4.366623, 5.405564, 13.07523, -49.94683, 8.764396, 347.1947, 19.83223
4.399956, 5.403891, 13.07319, -49.94909, 8.776137, 347.1743, 19.82392
4.433289, 5.401995, 13.07424, -49.94833, 8.749783, 347.1419, 19.86239
4.466622, 5.400773, 13.07458, -49.94542, 8.765034, 347.1565, 19.85432
4.499955, 5.399224, 13.07493, -49.9429, 8.771937, 347.1074, 19.83738
4.533288, 5.397019, 13.07942, -49.9409, 8.71303, 347.1277, 19.93739
4.566621, 5.396816, 13.07702, -49.93461, 8.779698, 347.1347, 19.85345
4.599954, 5.394355, 13.07518, -49.93405, 8.783201, 347.0943, 19.8401
4.633287, 5.395924, 13.07899, -49.93098, 8.727582, 347.0992, 19.89606
4.66662, 5.397504, 13.07783, -49.92602, 8.773636, 347.0962, 19.87041
4.699953, 5.392856, 13.07979, -49.92339, 8.791077, 347.1536, 19.84537
4.733286, 5.394617, 13.07975, -49.9289, 8.800406, 347.1135, 19.82479
4.766619, 5.394731, 13.0818, -49.92805, 8.734713, 347.1104, 19.86936
4.799952, 5.400207, 13.07927, -49.93618, 8.757505, 347.1602, 19.88031
4.833285, 5.403845, 13.07495, -49.94343, 8.765339, 347.1606, 19.83875
4.866618, 5.400549, 13.07476, -49.94905, 8.72834, 347.0869, 19.89341
4.899951, 5.396543, 13.0796, -49.95219, 8.69935, 347.1126, 19.92157
4.933284, 5.39899, 13.07771, -49.95198, 8.717336, 347.1463, 19.92065
4.966617, 5.396666, 13.07955, -49.94775, 8.708838, 347.1378, 19.92702
4.99995, 5.395271, 13.07811, -49.94373, 8.722494, 347.1283, 19.90345
5.033283, 5.397513, 13.07295, -49.9421, 8.75817, 347.1381, 19.85147
5.066616, 5.401973, 13.07341, -49.93124, 8.753738, 347.1646, 19.82347
5.099949, 5.404748, 13.07112, -49.92937, 8.835878, 347.181, 19.77511
5.133282, 5.409324, 13.07172, -49.92585, 8.837376, 347.2018, 19.83635
5.166615, 5.410652, 13.07342, -49.91251, 9.054367, 347.3517, 19.87584
5.199948, 5.400267, 13.09116, -49.87821, 9.227774, 347.4559, 19.80036
5.233281, 5.384731, 13.14285, -49.72939, 9.270405, 347.6598, 20.18526
5.266614, 5.393108, 13.15983, -49.64302, 9.787022, 347.8106, 19.94359
5.299947, 5.387866, 13.19954, -49.52865, 9.988652, 347.718, 19.76588
5.33328, 5.39899, 13.23452, -49.4129, 10.14012, 347.5819, 19.81749
5.366613, 5.408232, 13.2528, -49.28217, 10.50355, 347.6194, 19.72914
5.399946, 5.42692, 13.34109, -48.96999, 11.38479, 347.7603, 19.27675
5.433279, 5.433508, 13.40199, -48.79039, 11.80992, 347.7952, 19.21576
5.466612, 5.441492, 13.44959, -48.59406, 12.31894, 347.8348, 19.09503
5.499945, 5.427673, 13.51245, -48.37753, 12.85323, 347.9364, 18.89381
5.533278, 5.408304, 13.58782, -48.15549, 13.19117, 348.0756, 18.74058
5.566611, 5.360414, 13.72237, -47.66816, 14.1662, 348.2919, 18.80066
5.599944, 5.321289, 13.79426, -47.40431, 14.76577, 348.3731, 18.74745
5.633277, 5.277128, 13.87934, -47.12548, 15.28511, 348.3161, 18.71641
5.66661, 5.213751, 13.96302, -46.83105, 15.81882, 348.3346, 18.82245
5.699943, 5.137581, 14.03588, -46.51381, 16.43038, 348.3585, 18.82491
5.733276, 4.973648, 14.20494, -45.8315, 17.74028, 348.4173, 18.90388
5.766609, 4.86976, 14.28992, -45.465, 18.42027, 348.4743, 18.99743
5.799942, 4.754851, 14.37315, -45.07193, 19.10973, 348.4296, 19.11855
5.833275, 4.64291, 14.4517, -44.66456, 19.84081, 348.3277, 19.14039
5.866608, 4.528037, 14.51702, -44.23938, 20.5684, 348.3308, 19.20442
5.899941, 4.289992, 14.65354, -43.37217, 22.16638, 348.4857, 19.51832
5.933274, 4.158628, 14.74085, -42.91899, 23.11558, 348.5158, 19.67101
5.966607, 4.017003, 14.78889, -42.45032, 23.81922, 348.5262, 19.95396
5.99994, 3.869925, 14.83396, -41.96924, 24.67358, 348.6179, 20.22052
6.033273, 3.722638, 14.90192, -41.4774, 25.44536, 348.5397, 20.40493
6.066606, 3.435988, 14.98242, -40.49357, 26.96283, 348.4824, 21.20564
6.099939, 3.297991, 15.01766, -40.04176, 27.88056, 348.7602, 21.4382
6.133272, 3.162889, 15.08961, -39.5844, 28.89461, 349.0321, 22.02302
6.166605, 3.022985, 15.12372, -39.12048, 29.4882, 349.1435, 22.62558
6.199938, 2.873776, 15.13123, -38.69357, 29.9784, 349.4069, 23.02084
6.233271, 2.672773, 15.04663, -37.97808, 30.08419, 349.9226, 24.26708
6.266604, 2.572941, 15.00923, -37.6951, 29.2934, 349.4109, 23.52473
6.299937, 2.558002, 14.96284, -37.48644, 28.27315, 348.8797, 23.87735
6.33327, 2.585581, 14.89929, -37.3773, 27.28517, 349.0121, 23.61509
6.366603, 2.647971, 14.89659, -37.34089, 26.78877, 349.6964, 22.82397
6.399936, 2.727779, 14.89776, -37.35413, 26.30349, 350.2091, 22.74515
6.433269, 2.902711, 14.96448, -37.43826, 25.64346, 351.8656, 22.50335
6.466602, 3.013743, 14.97223, -37.47639, 25.43516, 353.1485, 23.22461
6.499935, 3.049101, 14.98549, -37.49646, 25.43906, 354.1165, 23.09074
6.533268, 3.144155, 14.99056, -37.55018, 24.5243, 353.8031, 23.1386
6.566601, 3.182459, 14.97211, -37.57873, 24.3259, 354.2619, 23.18543
6.599934, 3.212429, 14.97526, -37.58527, 24.29454, 355.3268, 23.28888
6.633267, 3.185384, 15.03973, -37.55372, 24.00077, 356.359, 23.46447
6.6666, 3.16511, 15.04772, -37.53199, 23.32474, 356.7823, 24.2787
6.699933, 3.185948, 15.06083, -37.53836, 23.27704, 356.8226, 24.87466
6.733266, 3.111133, 15.06877, -37.50579, 23.80449, 356.0807, 24.32162
6.766599, 3.025716, 15.08243, -37.46341, 23.46495, 355.9539, 24.9802
6.799932, 2.988833, 15.07949, -37.4323, 22.97758, 356.3559, 25.40444
6.833265, 2.921529, 15.06804, -37.40306, 22.5521, 356.6049, 25.36615
6.866598, 2.843103, 15.06307, -37.38816, 22.17962, 356.5997, 25.43237
6.899931, 2.709264, 15.05232, -37.38159, 21.48879, 356.5041, 25.76958
6.933264, 2.643732, 15.07981, -37.39447, 21.14258, 356.5987, 25.86623
6.966597, 2.58308, 15.10279, -37.4002, 20.63589, 356.7456, 26.13162
6.99993, 2.523568, 15.13321, -37.42014, 20.25126, 357.0583, 26.35974
7.033263, 2.484949, 15.15868, -37.42232, 19.69239, 357.5002, 26.68213
7.066596, 2.405554, 15.20585, -37.40806, 18.49785, 358.8062, 27.51479
7.099929, 2.359408, 15.25613, -37.39547, 17.82195, 359.3938, 27.9488
7.133262, 2.320368, 15.27304, -37.39294, 16.91382, 359.9404, 28.33123
7.166595, 2.219342, 15.25717, -37.39504, 15.88138, 0.5400858, 28.07774
7.199928, 2.245404, 15.27714, -37.41672, 15.3076, 0.8745345, 29.09776
7.233261, 2.194897, 15.33186, -37.44315, 13.21064, 1.594329, 29.8919
7.266594, 2.175477, 15.34442, -37.49907, 12.30415, 2.036987, 30.38061
7.299927, 2.15755, 15.31148, -37.53793, 11.47626, 2.593597, 30.25671
7.33326, 2.147246, 15.31319, -37.61174, 11.12608, 3.188115, 30.35619
7.366593, 2.149534, 15.29488, -37.67273, 10.70661, 3.613688, 30.2101
7.399926, 2.135041, 15.2676, -37.80988, 9.538591, 4.389923, 30.2451
7.433259, 2.125843, 15.24418, -37.89413, 9.046143, 4.682635, 30.09378
7.466592, 2.120822, 15.23408, -37.99976, 8.565739, 4.905129, 30.13661
7.499925, 2.11531, 15.2098, -38.10453, 8.101002, 5.240937, 30.07483
7.533258, 2.107729, 15.18823, -38.23693, 7.714261, 5.513881, 29.93085
7.566591, 2.111484, 15.16593, -38.3717, 7.402643, 5.796347, 29.85524
7.599924, 2.090182, 15.1268, -38.6589, 6.832041, 6.376219, 29.73737
7.633257, 2.069795, 15.10995, -38.82244, 6.556602, 6.680262, 29.64725
7.66659, 2.067662, 15.07915, -38.97864, 6.145618, 6.912473, 29.63787
7.699923, 2.040699, 15.05749, -39.15337, 5.916903, 7.206641, 29.54055
7.733256, 2.025686, 15.02995, -39.32027, 5.599964, 7.338621, 29.53336
7.766589, 2.016356, 14.96832, -39.66602, 4.945563, 7.156619, 29.52494
7.799922, 2.008829, 14.92396, -39.84973, 4.804465, 7.137416, 29.23897
7.833255, 2.000345, 14.8926, -40.03532, 4.634508, 7.141835, 29.09249
7.866588, 1.991222, 14.86005, -40.23453, 4.433325, 7.091311, 29.01352
7.899921, 1.993401, 14.8236, -40.43317, 4.250402, 6.953235, 28.96322
7.933254, 2.006118, 14.76326, -40.84744, 3.886127, 6.737653, 28.855
7.966587, 2.020716, 14.72767, -41.05413, 3.697973, 6.765881, 28.79774
7.99992, 2.036703, 14.68321, -41.27171, 3.585317, 6.881072, 28.63547
8.033253, 2.054387, 14.63925, -41.48669, 3.47123, 7.030923, 28.47215
8.066586, 2.067427, 14.60313, -41.71181, 3.44513, 7.282336, 28.31705
8.099919, 2.111941, 14.5091, -42.16975, 3.530875, 7.679645, 27.83582
8.133252, 2.12979, 14.46467, -42.39969, 3.419873, 7.60752, 27.66599
8.166585, 2.135903, 14.42228, -42.63458, 3.35373, 7.501518, 27.56349
8.199918, 2.150607, 14.36088, -42.87207, 3.318437, 7.483319, 27.39128
8.233251, 2.155036, 14.32023, -43.11229, 3.337377, 7.544038, 27.1948
8.266584, 2.190421, 14.23168, -43.57428, 2.911883, 7.409062, 27.15959
8.299917, 2.210972, 14.17832, -43.79924, 2.669606, 7.357447, 27.1621
8.33325, 2.236469, 14.12006, -44.03121, 2.573303, 7.403606, 27.0231
8.366583, 2.251831, 14.06538, -44.25585, 2.434152, 7.420367, 26.87811
8.399916, 2.267335, 14.00518, -44.4748, 2.193414, 7.337052, 26.7407
8.433249, 2.318299, 13.89464, -44.90324, 1.761184, 7.407012, 26.63887
8.466582, 2.336302, 13.83521, -45.10875, 1.62808, 7.547065, 26.43038
8.499915, 2.359367, 13.78588, -45.31688, 1.382984, 7.579055, 26.45922
8.533248, 2.378973, 13.72603, -45.50983, 1.116058, 7.635518, 26.40604
8.566581, 2.388122, 13.66806, -45.70275, 0.8594922, 7.655215, 26.27884
8.599914, 2.411155, 13.56094, -46.09109, 0.4920194, 7.557837, 26.15274
8.633247, 2.417267, 13.50315, -46.27357, 0.2470654, 7.437473, 26.07789
8.66658, 2.420991, 13.45173, -46.46183, 0.04439783, 7.381527, 26.04249
8.699913, 2.418754, 13.40188, -46.64347, 359.7847, 7.320497, 25.96016
8.733246, 2.425653, 13.35869, -46.82101, 359.4982, 7.117653, 25.99487
8.766579, 2.435803, 13.26094, -47.1701, 359.0832, 6.780864, 25.9194
8.799911, 2.441337, 13.26633, -47.3296, 358.8876, 6.77104, 25.64924
8.833245, 2.426503, 13.27789, -47.45197, 358.7582, 6.565931, 25.93209
8.866578, 2.414951, 13.29752, -47.5885, 358.7185, 6.628603, 26.32086
8.899911, 2.39776, 13.32158, -47.66342, 358.9043, 6.579138, 26.5925
8.933244, 2.326973, 13.38802, -47.76602, 358.9059, 6.046762, 27.25896
8.966577, 2.292262, 13.41104, -47.79831, 358.7024, 5.400162, 27.61103
8.99991, 2.278107, 13.4154, -47.82085, 358.4812, 4.716157, 27.8575
9.033243, 2.26418, 13.40622, -47.84946, 358.2874, 4.141757, 27.91149
9.066576, 2.269283, 13.39469, -47.88818, 358.0829, 3.555735, 27.89025
9.099909, 2.331026, 13.37573, -48.00477, 357.7236, 2.961285, 27.79248
9.133242, 2.381079, 13.36354, -48.08501, 357.894, 3.044596, 27.55136
9.166574, 2.434089, 13.35756, -48.1689, 358.0545, 3.122739, 27.43304
9.199908, 2.490161, 13.36484, -48.25246, 358.1169, 3.334879, 27.52369
9.233241, 2.53827, 13.35861, -48.32045, 358.1471, 3.547123, 27.53568
9.266574, 2.602739, 13.34427, -48.42176, 358.3237, 3.764287, 27.44382
9.299907, 2.612859, 13.3455, -48.45441, 358.3797, 3.664538, 27.38151
9.33324, 2.627231, 13.3431, -48.47303, 358.3121, 3.439999, 27.40314
9.366573, 2.632137, 13.3422, -48.48198, 358.2827, 3.135743, 27.41107
9.399906, 2.636076, 13.34707, -48.48259, 358.1868, 2.855939, 27.47051
9.433239, 2.655107, 13.34522, -48.4935, 358.1727, 2.528309, 27.47304
9.466572, 2.669822, 13.34951, -48.47936, 358.1736, 2.422968, 27.50129
9.499905, 2.686719, 13.35788, -48.46081, 358.2051, 2.453851, 27.53934
9.533238, 2.70677, 13.36302, -48.43702, 358.2929, 2.523608, 27.45037
9.566571, 2.725128, 13.36508, -48.39144, 358.4258, 2.555166, 27.3856
9.599904, 2.756433, 13.36965, -48.3219, 358.6733, 2.578118, 27.18037
9.633237, 2.768054, 13.37188, -48.28654, 358.7811, 2.557221, 27.13744
9.66657, 2.785026, 13.36828, -48.25447, 358.8953, 2.525452, 27.02496
9.699903, 2.786009, 13.36063, -48.22628, 359.0341, 2.553789, 26.81424
9.733236, 2.790164, 13.36806, -48.20958, 359.1346, 2.518903, 26.72085
9.766569, 2.789361, 13.36515, -48.19937, 359.0972, 2.46675, 26.75044
9.799902, 2.789597, 13.3632, -48.18516, 359.1425, 2.417485, 26.67342
9.833235, 2.783921, 13.36039, -48.19927, 359.1256, 2.37926, 26.6842
9.866568, 2.775837, 13.36117, -48.22149, 359.0432, 2.334014, 26.78262
9.899901, 2.767247, 13.36149, -48.24588, 358.9614, 2.283849, 26.83742
9.933234, 2.760289, 13.35964, -48.2716, 358.928, 2.269476, 26.88483
9.966567, 2.749173, 13.35568, -48.32137, 358.8404, 2.197025, 27.00917
9.9999, 2.743855, 13.35403, -48.34274, 358.8038, 2.163356, 27.08595
10.03323, 2.738925, 13.35327, -48.3576, 358.7957, 2.186102, 27.07451
10.06657, 2.735401, 13.35072, -48.36913, 358.8066, 2.216625, 27.09988
10.0999, 2.727682, 13.35045, -48.37209, 358.7626, 2.181164, 27.14873
10.13323, 2.713463, 13.35314, -48.35962, 358.7622, 2.160809, 27.13197
10.16656, 2.705487, 13.35195, -48.34885, 358.8463, 2.199588, 27.09941
10.1999, 2.697472, 13.35478, -48.33833, 358.8129, 2.172731, 27.14126
10.23323, 2.69067, 13.35542, -48.33001, 358.8291, 2.136272, 27.09455
10.26656, 2.683985, 13.35569, -48.32388, 358.8652, 2.13155, 27.10159
10.2999, 2.668242, 13.36047, -48.31211, 358.8044, 2.106022, 27.18739
10.33323, 2.661366, 13.36387, -48.30791, 358.7641, 2.046686, 27.23678
10.36656, 2.657505, 13.36365, -48.30347, 358.7986, 2.045237, 27.21071
10.3999, 2.656294, 13.36464, -48.29944, 358.7647, 2.008544, 27.24091
10.43323, 2.656025, 13.37044, -48.29788, 358.7169, 1.99689, 27.3277
10.46656, 2.664681, 13.3634, -48.30508, 358.7802, 1.996208, 27.23487
10.4999, 2.671653, 13.36322, -48.31157, 358.7308, 1.993463, 27.24698
10.53323, 2.67896, 13.36085, -48.31989, 358.7957, 2.028718, 27.19661
10.56656, 2.688889, 13.35553, -48.32729, 358.8341, 2.086049, 27.12197
10.59989, 2.695178, 13.35238, -48.33699, 358.8201, 2.109291, 27.1443
10.63323, 2.701581, 13.35105, -48.34718, 358.8489, 2.089637, 27.1136
10.66656, 2.703381, 13.35464, -48.34804, 358.8533, 2.045241, 27.17646
10.69989, 2.705437, 13.35827, -48.34676, 358.834, 2.00174, 27.20206
10.73323, 2.709145, 13.3575, -48.34325, 358.8501, 2.022326, 27.17734
10.76656, 2.711957, 13.35752, -48.3387, 358.895, 2.062531, 27.13572
10.79989, 2.714553, 13.36046, -48.32408, 358.9077, 2.058865, 27.11349
10.83323, 2.718354, 13.35897, -48.31628, 358.9527, 2.102589, 27.055
10.86656, 2.71923, 13.35987, -48.30919, 358.9671, 2.101353, 27.07035
10.89989, 2.719043, 13.36178, -48.30251, 358.9749, 2.083258, 27.06362
10.93322, 2.718364, 13.36079, -48.29664, 359.0247, 2.0936, 27.00271
10.96656, 2.715794, 13.36056, -48.29324, 359.0105, 2.083894, 27.02188
10.99989, 2.71817, 13.36102, -48.28786, 359.0338, 2.170441, 26.95263
11.03322, 2.715474, 13.35711, -48.28864, 358.9957, 2.163, 26.95357
11.06656, 2.711518, 13.35727, -48.29394, 358.9546, 2.11783, 27.00523
11.09989, 2.707686, 13.35658, -48.29901, 358.9377, 2.095621, 26.99959
11.13322, 2.705428, 13.35652, -48.3126, 358.8913, 2.07406, 27.0669
11.16656, 2.704552, 13.35659, -48.32073, 358.8803, 2.107207, 27.07208
11.19989, 2.706848, 13.35295, -48.32516, 358.9153, 2.132074, 27.03445
11.23322, 2.708481, 13.35235, -48.32707, 358.9152, 2.126285, 27.03185
11.26655, 2.708798, 13.35321, -48.32924, 358.8949, 2.156686, 27.03902
11.29989, 2.713302, 13.3497, -48.33365, 358.9522, 2.19839, 26.99717
11.33322, 2.715786, 13.35092, -48.33604, 358.8737, 2.207622, 27.0398
11.36655, 2.71913, 13.34907, -48.33724, 358.8742, 2.255635, 27.02118
