60.73273, 1.862645E-09, 5.848935, -1.54458, 335.7121, 180.0515, 12.48454
60.76606, -8.288771E-08, 6.182267, -1.544581, 335.6389, 180.0515, 12.48456
60.79939, -3.352761E-08, 6.5156, -1.544581, 335.6389, 180.0515, 12.48456
60.83273, -3.352761E-08, 5.848935, -1.544581, 335.6389, 180.0515, 12.48456
60.86606, -1.490116E-08, 6.182266, -1.544581, 335.7121, 179.9952, 12.52866
60.89939, -2.793968E-09, 6.182266, -1.544581, 335.6388, 180.1077, 12.5137
60.93272, -7.078052E-08, 6.182265, -1.544581, 335.6389, 180.0515, 12.48456
60.96606, -7.078052E-08, 6.182265, -1.544581, 335.6389, 180.0515, 12.48456
60.99939, -4.656613E-09, 6.182266, -1.544581, 335.6388, 180.1077, 12.44045
61.03272, -1.490116E-08, 6.182266, -1.544581, 335.7121, 179.9952, 12.52866
61.06606, -2.607703E-08, 6.182267, -1.544581, 335.7121, 179.9952, 12.52866
61.09939, -5.587935E-08, 6.182266, -1.544581, 335.6389, 180.0515, 12.48456
61.13272, -7.078052E-08, 6.182265, -1.544581, 335.6389, 180.0515, 12.48456
61.16605, -7.078052E-08, 6.182265, -1.544581, 335.6389, 180.0515, 12.48456
61.19939, -7.078052E-08, 6.182265, -1.544581, 335.6389, 180.0515, 12.48456
61.23272, -1.490116E-08, 6.182266, -1.544581, 335.7121, 179.9952, 12.52866
61.26605, -2.607703E-08, 6.182267, -1.544581, 335.7121, 179.9952, 12.52866
61.29939, -3.72529E-08, 6.182267, -1.544581, 335.5656, 180.1077, 12.44048
61.33272, -3.818423E-08, 6.182267, -1.544581, 335.7121, 180.0515, 12.55778
61.36605, 0.002584363, 6.515559, -1.544698, 335.7121, 179.9798, 12.52071
61.39939, 0.001924359, 6.629229, -1.544694, 335.7121, 179.9994, 12.43758
61.43272, 0.004829056, 6.652061, -1.544674, 335.7121, 179.9224, 12.51649
61.46605, 0.001213842, 6.656626, -1.544723, 335.7121, 180.0151, 12.53201
61.49939, 0.00219662, 6.661163, -1.543202, 335.6189, 179.9898, 12.52777
61.53272, 0.001931937, 6.656725, -1.545148, 335.7376, 179.9967, 12.52891
61.56605, -0.0006873328, 6.661597, -1.54301, 335.6119, 180.0665, 12.47237
61.59938, 0.002720007, 6.660341, -1.543673, 335.6463, 179.9758, 12.54401
61.63272, 0.001790383, 6.657056, -1.54503, 335.7301, 180.0005, 12.52449
61.66605, -0.0006475793, 6.661528, -1.543052, 335.614, 180.0655, 12.47359
61.69938, 0.002708076, 6.656733, -1.545207, 335.739, 179.9761, 12.54361
61.73272, -0.0009621335, 6.661715, -1.542954, 335.6115, 180.0721, 12.56155
61.76605, 0.0068161, 6.65659, -1.545461, 335.7393, 179.8704, 12.42614
61.79938, 0.004847429, 6.658081, -1.544738, 335.7046, 179.9195, 12.55664
61.83271, -0.001558468, 6.661342, -1.543108, 335.6209, 180.0876, 12.55799
61.86605, 0.0002568839, 6.660356, -1.543617, 335.6437, 180.0416, 12.46448
61.89938, -0.0002396731, 6.660625, -1.54348, 335.6375, 180.0542, 12.49002
61.93271, -0.0001037829, 6.660551, -1.543519, 335.6392, 180.0507, 12.48306
61.96605, -0.0001440439, 6.656941, -1.545045, 335.732, 180.0517, 12.48494
61.99938, -0.0001979936, 6.658024, -1.544571, 335.7066, 180.0514, 12.57768
62.03271, 0.002573892, 6.657689, -1.544836, 335.7136, 179.9799, 12.51527
62.06604, -0.0008765766, 6.657721, -1.544691, 335.7117, 180.0711, 12.47614
62.09938, 0.002758789, 6.657771, -1.544808, 335.7122, 179.9745, 12.54303
62.13271, -0.0009904569, 6.661429, -1.54311, 335.6188, 180.0725, 12.56175
62.16605, 9.577535E-05, 6.656704, -1.545173, 335.7375, 180.0457, 12.46339
62.19938, -0.0001371577, 6.661528, -1.543138, 335.6119, 180.0531, 12.39709
62.23271, -0.0001401911, 6.656675, -1.545174, 335.7395, 180.0512, 12.50847
62.26604, 0.002558922, 6.66169, -1.543164, 335.6114, 179.9799, 12.53428
62.29938, -0.0008686073, 6.660262, -1.543642, 335.6464, 180.071, 12.471
62.33271, 0.002820753, 6.656981, -1.545183, 335.73, 179.9745, 12.45109
62.36604, 0.001811581, 6.661509, -1.543232, 335.614, 180.0009, 12.45657
62.39938, -0.0007356964, 6.65678, -1.54511, 335.7388, 180.0654, 12.58556
62.43271, 0.002722028, 6.65803, -1.544737, 335.7047, 179.9761, 12.51315
62.46604, -0.0009129401, 6.66126, -1.543233, 335.6209, 180.0721, 12.47668
62.49937, 1.187995E-05, 6.656845, -1.545124, 335.737, 180.046, 12.57996
62.53271, -0.0001706174, 6.661588, -1.543134, 335.612, 180.0531, 12.45852
62.56604, -0.002869993, 6.660331, -1.543544, 335.6461, 180.1227, 12.52879
62.59937, 0.003310259, 6.657058, -1.545185, 335.7301, 179.9604, 12.5285
62.63271, 0.001620591, 6.661585, -1.543208, 335.6139, 180.0048, 12.52866
62.66604, -0.0006716223, 6.660387, -1.543617, 335.6457, 180.0642, 12.56579
62.69937, -4.549231E-05, 6.660713, -1.543508, 335.637, 180.048, 12.55562
62.7327, -0.0001506116, 6.660529, -1.543596, 335.6393, 180.0524, 12.46514
62.76604, -0.0001222612, 6.660578, -1.543573, 335.6387, 180.0512, 12.48988
62.79937, 0.002557011, 6.65699, -1.545193, 335.7322, 179.98, 12.5392
62.83271, 0.001827531, 6.65797, -1.544753, 335.7066, 179.9994, 12.52578
62.86604, -0.003354635, 6.66122, -1.543187, 335.6204, 180.1375, 12.41704
62.89937, 0.0006878823, 6.660488, -1.543637, 335.644, 180.028, 12.59623
62.9327, -0.0003502751, 6.660593, -1.543574, 335.6375, 180.0579, 12.45405
62.96604, -6.649923E-05, 6.660561, -1.543592, 335.6393, 180.0497, 12.4929
62.99937, -0.0001441706, 6.660569, -1.543589, 335.6388, 180.052, 12.48228
63.0327, -0.0001883702, 6.660665, -1.543531, 335.6389, 180.0514, 12.57842
63.06604, 0.002643836, 6.660507, -1.54374, 335.6387, 179.9799, 12.42182
63.09937, -0.0009510554, 6.660685, -1.543493, 335.6387, 180.071, 12.59495
63.1327, 3.058184E-05, 6.660631, -1.543566, 335.6389, 180.0461, 12.54765
63.16603, -0.0001721662, 6.660551, -1.543606, 335.6388, 180.0529, 12.46732
63.19937, -0.0001819767, 6.660669, -1.543536, 335.6388, 180.0511, 12.58253
63.2327, -0.0001146737, 6.660542, -1.543615, 335.6388, 180.0516, 12.45779
63.26603, -0.0002020095, 6.657042, -1.545072, 335.7321, 180.0516, 12.58516
63.29937, -0.0001077196, 6.661534, -1.5432, 335.6133, 180.0515, 12.4571
63.3327, 0.002491851, 6.656829, -1.545268, 335.7391, 179.98, 12.64144
63.36603, 0.001854329, 6.658019, -1.544765, 335.7047, 179.9994, 12.49786
63.39936, -0.0006611394, 6.661264, -1.543294, 335.6209, 180.0657, 12.48088
63.4327, -0.002727327, 6.660419, -1.543561, 335.6437, 180.1192, 12.52268
63.46603, 0.0005911766, 6.660609, -1.543628, 335.6375, 180.033, 12.47415
63.49936, -0.0003149062, 6.660555, -1.543612, 335.6392, 180.0565, 12.48741
63.5327, -6.753206E-05, 6.66057, -1.543617, 335.6388, 180.0501, 12.48378
63.56603, 0.002552653, 6.656992, -1.545229, 335.7322, 179.9803, 12.5409
63.59937, -0.004809407, 6.665175, -1.541484, 335.5202, 180.175, 12.46882
63.6327, 0.00108918, 6.659409, -1.544167, 335.6714, 180.0179, 12.58191
63.66603, -0.0004506204, 6.660888, -1.543497, 335.63, 180.0607, 12.45795
63.69936, -2.878066E-05, 6.66048, -1.543681, 335.6413, 180.049, 12.49183
63.7327, 0.002543792, 6.657016, -1.545244, 335.7315, 179.9806, 12.53867
63.76603, -0.0008502454, 6.657906, -1.544745, 335.7068, 180.0709, 12.46974
63.79936, 8.490402E-05, 6.664926, -1.541811, 335.527, 180.0461, 12.48864
63.8327, -0.004743952, 6.655847, -1.54545, 335.7626, 180.1712, 12.577
63.86603, 0.008547327, 6.658288, -1.544985, 335.6982, 179.8237, 12.51568
63.89936, 0.0002106, 6.657615, -1.544951, 335.7159, 180.0421, 12.53224
63.93269, -0.0002021799, 6.661375, -1.543357, 335.6178, 180.0541, 12.47153
63.96603, 0.002667195, 6.660308, -1.54393, 335.6446, 179.9791, 12.451
63.99936, -0.0008719834, 6.660639, -1.543641, 335.6372, 180.0712, 12.49374
64.03269, 2.526958E-05, 6.657013, -1.545199, 335.7325, 180.0462, 12.57528
64.06602, -0.0001499206, 6.661541, -1.5433, 335.6132, 180.053, 12.45979
64.09936, -9.811483E-05, 6.660303, -1.543821, 335.6458, 180.0511, 12.49135
64.13269, -0.0001122225, 6.66064, -1.543681, 335.637, 180.0516, 12.48271
64.16602, -0.0001083491, 6.660548, -1.54372, 335.6394, 180.0515, 12.48506
64.19936, -0.002863555, 6.660614, -1.543572, 335.6386, 180.1231, 12.52153
64.23269, 0.0006438019, 6.660555, -1.543754, 335.6389, 180.0319, 12.47446
64.26602, -0.0003802879, 6.660669, -1.543647, 335.6388, 180.0568, 12.58058
64.29935, -3.597606E-05, 6.660542, -1.543736, 335.6388, 180.05, 12.45832
64.33269, -0.0001299689, 6.660574, -1.543715, 335.6389, 180.0519, 12.49172
64.36602, -0.0001042383, 6.660566, -1.543722, 335.6389, 180.0514, 12.4826
64.39935, 0.002578066, 6.660625, -1.543797, 335.6389, 179.9799, 12.54125
64.43269, -0.0009093797, 6.660648, -1.543644, 335.6388, 180.071, 12.56232
64.46602, 0.0001082271, 6.660546, -1.543747, 335.6388, 180.0461, 12.46331
64.49935, 0.002518304, 6.656999, -1.545333, 335.7321, 179.9814, 12.54648
64.53268, -0.003585014, 6.661582, -1.543158, 335.6134, 180.1423, 12.50456
64.56602, 0.003524603, 6.656718, -1.545509, 335.7391, 179.9551, 12.53504
64.59935, -0.001044238, 6.661524, -1.543324, 335.6115, 180.078, 12.3774
64.63268, 0.0001449957, 6.660309, -1.543865, 335.6463, 180.0443, 12.51381
64.66602, 0.002575995, 6.660601, -1.543853, 335.6368, 179.9818, 12.43948
64.69936, -0.0009077666, 6.660659, -1.543664, 335.6393, 180.0705, 12.59013
64.73269, 0.002798122, 6.65697, -1.54539, 335.7319, 179.9746, 12.51177
64.76602, -0.0009086775, 6.66155, -1.543316, 335.6134, 180.0725, 12.47702
64.79935, 4.034024E-05, 6.660397, -1.543827, 335.6458, 180.0458, 12.57986
64.83269, -0.000153101, 6.660616, -1.543746, 335.6369, 180.0531, 12.45852
64.86602, -9.981357E-05, 6.660554, -1.543771, 335.6394, 180.051, 12.49167
64.89935, -0.0001794575, 6.660668, -1.543706, 335.6387, 180.0516, 12.57586
64.93269, 0.002596152, 6.656967, -1.545395, 335.7321, 179.9798, 12.51569
64.96602, -0.0008552549, 6.661551, -1.543328, 335.6134, 180.0711, 12.47596
64.99935, 0.002777965, 6.660356, -1.543973, 335.6459, 179.9745, 12.54303
65.03268, -0.0009030271, 6.660625, -1.543723, 335.637, 180.0725, 12.46857
65.06602, 3.738701E-05, 6.660649, -1.543734, 335.6394, 180.0457, 12.58216
65.09935, -0.0002219621, 6.65701, -1.545268, 335.732, 180.0531, 12.55113
65.13268, -8.430146E-05, 6.661541, -1.543376, 335.6134, 180.0511, 12.46639
65.16602, 0.002634583, 6.660263, -1.544031, 335.6458, 179.98, 12.4524
65.19935, -0.0009279028, 6.660751, -1.543659, 335.6368, 180.071, 12.58658
65.23268, 0.0001096707, 6.66052, -1.543823, 335.6393, 180.0461, 12.45669
65.26601, -0.0001738174, 6.660581, -1.54378, 335.6387, 180.0529, 12.49217
65.29935, -9.635463E-05, 6.660563, -1.543794, 335.6389, 180.0511, 12.48248
65.33268, -0.0001143105, 6.664198, -1.542253, 335.5456, 180.0515, 12.48515
